,date,symbol,open,high,low,close,volume btc,volume,sma10,sma22,ln
1030,2017-09-26,BTCUSD,3919.78,3960.0,3854.29,3885.09,5852.48,22927669.2,3934.9179999999988,4158.039090909092,8.284004876506922
1031,2017-09-27,BTCUSD,3885.09,4228.39,3880.36,4200.0,11758.34,48054132.22,3973.6569999999983,4145.0136363636375,8.349582201300132
1032,2017-09-28,BTCUSD,4200.0,4269.95,4122.0,4189.42,7742.77,32430082.81,3987.651999999998,4125.829545454547,8.359363019500496
1033,2017-09-29,BTCUSD,4189.42,4212.99,4015.17,4156.99,10171.48,42040804.57,3996.428999999998,4105.2636363636375,8.345933502285547
1034,2017-09-30,BTCUSD,4156.99,4356.28,4143.52,4339.0,6098.67,26085227.99,4027.656999999998,4090.5495454545467,8.37937939755455
1035,2017-10-01,BTCUSD,4339.0,4396.99,4256.92,4394.81,5295.5,22874518.07,4076.9989999999975,4088.1422727272743,8.388681137569474
1036,2017-10-02,BTCUSD,4394.81,4470.0,4354.99,4392.71,8419.64,37066029.74,4147.221999999998,4093.5972727272742,8.405149341354164
1037,2017-10-03,BTCUSD,4392.71,4419.95,4242.0,4307.99,10224.79,44098557.39,4207.327999999998,4096.095000000001,8.393889308963024
1038,2017-10-04,BTCUSD,4307.99,4344.0,4179.99,4214.84,6228.33,26429993.54,4262.791999999998,4094.669090909092,8.376556496127264
1039,2017-10-05,BTCUSD,4214.84,4364.59,4150.01,4320.04,6376.05,27248452.17,4302.313999999997,4103.308181818183,8.381285172575824
1040,2017-10-06,BTCUSD,4320.04,4407.0,4299.99,4362.99,6378.97,27830618.39,4347.013999999997,4125.308181818183,8.390955109040746
1041,2017-10-07,BTCUSD,4362.99,4449.42,4320.0,4425.0,4030.37,17603265.19,4369.116999999997,4150.532727272729,8.400534680229505
1042,2017-10-08,BTCUSD,4425.0,4612.0,4420.01,4603.49,7061.5,31973796.86,4403.321999999997,4176.397272727274,8.436422556171511
1043,2017-10-09,BTCUSD,4603.49,4875.39,4561.0,4769.55,13964.95,65839640.33,4469.561999999997,4223.415000000002,8.491961092372827
1044,2017-10-10,BTCUSD,4769.55,4925.65,4701.53,4750.0,13478.05,65048670.87,4526.498999999998,4259.580909090911,8.502217243632604
1045,2017-10-11,BTCUSD,4750.0,4869.97,4720.21,4814.99,7206.03,34575558.1,4573.796999999998,4293.433181818183,8.490848767285893
1046,2017-10-12,BTCUSD,4814.99,5440.92,4809.59,5440.0,19732.58,101825758.3,4670.888999999997,4356.929545454546,8.601709229161361
1047,2017-10-13,BTCUSD,5440.0,5867.0,5390.0,5624.8,25811.46,145056663.39,4815.593999999998,4446.176363636365,8.677104545603816
1048,2017-10-14,BTCUSD,5624.8,5839.8,5567.86,5819.13,8956.46,50956948.44,4965.173999999998,4540.359545454547,8.67245766221272
1049,2017-10-15,BTCUSD,5819.13,5849.83,5455.5,5693.7,11691.8,65724633.19,5113.6979999999985,4632.675000000001,8.674173714681123
1050,2017-10-16,BTCUSD,5693.7,5785.3,5575.55,5754.9,8780.96,49971113.41,5251.527999999998,4723.399545454547,8.663081323782489
1051,2017-10-17,BTCUSD,5754.9,5769.99,5525.0,5594.0,8715.92,48994082.43,5383.584999999998,4805.245909090911,8.660431451861147
1052,2017-10-18,BTCUSD,5594.0,5600.0,5102.0,5574.44,17239.89,92801408.26,5482.384999999998,4879.7913636363655,8.630527682071145
1053,2017-10-19,BTCUSD,5574.44,5750.0,5529.44,5704.01,8748.55,49504221.95,5569.845999999999,4948.955454545456,8.656960956919713
1054,2017-10-20,BTCUSD,5704.01,6063.99,5630.0,5989.1,16368.68,96636800.15,5683.6799999999985,5030.502727272729,8.710129137136368
1055,2017-10-21,BTCUSD,5989.1,6189.1,5868.26,6024.86,14273.15,86639153.42,5815.592999999998,5120.325909090911,8.730550831936718
1056,2017-10-22,BTCUSD,6024.86,6082.3,5755.95,6005.05,10547.92,62384194.78,5879.730999999998,5198.781363636365,8.713144053820503
1057,2017-10-23,BTCUSD,6005.05,6057.02,5650.98,5905.99,16263.88,95104164.3,5898.732999999998,5274.237272727275,8.708979067058605
1058,2017-10-24,BTCUSD,5905.99,5906.0,5462.19,5525.43,17736.3,100232416.48,5905.352999999998,5339.510000000002,8.68372990343839
1059,2017-10-25,BTCUSD,5525.43,5765.0,5376.71,5739.97,13672.23,75802977.78,5896.869999999998,5400.648636363639,8.65956625758394
1060,2017-10-26,BTCUSD,5739.97,5985.0,5701.0,5891.61,11321.8,66281380.98,5916.839999999998,5475.239545454548,8.697017468064512
1061,2017-10-27,BTCUSD,5891.61,5998.0,5708.8,5780.0,9127.48,53073484.78,5939.640999999998,5549.485454545457,8.699187210840876
1062,2017-10-28,BTCUSD,5780.0,5894.0,5715.0,5752.01,5410.22,31239917.57,5969.040999999998,5617.076363636366,8.681696003064053
1063,2017-10-29,BTCUSD,5752.01,6296.0,5728.0,6140.01,11846.4,71475582.64,6023.640999999998,5701.011818181821,8.747675674245057
1064,2017-10-30,BTCUSD,6140.01,6200.0,6028.0,6124.16,8166.08,49920203.12,6037.241999999998,5773.193636363639,8.732310444845538
1065,2017-10-31,BTCUSD,6124.16,6472.13,6099.0,6445.01,14184.69,89649009.44,6065.544999999998,5845.77272727273,8.775266447769999
1066,2017-11-01,BTCUSD,6445.01,6783.69,6365.54,6783.69,20253.34,132837509.99,6135.683999999998,5930.229090909094,8.822282415005184
1067,2017-11-02,BTCUSD,6783.69,7445.0,6759.0,7039.99,34494.67,241375563.83,6274.481999999998,6047.275909090912,8.915303942021538
1068,2017-11-03,BTCUSD,7039.99,7449.99,6955.89,7170.01,23544.34,170481510.93,6428.880999999998,6138.597272727276,8.915973966444948
1069,2017-11-04,BTCUSD,7170.01,7498.0,7011.1,7412.55,13482.54,98432731.02,6602.180999999997,6212.73363636364,8.922397598970852
1070,2017-11-05,BTCUSD,7412.55,7630.0,7311.98,7392.0,15549.4,116482461.32,6766.680999999997,6294.106363636368,8.939849137692322
1071,2017-11-06,BTCUSD,7392.0,7432.49,6900.73,6969.76,22562.22,161595096.68,6910.129999999997,6366.045454545459,8.913622205201237
1072,2017-11-07,BTCUSD,6969.76,7232.84,6968.49,7126.63,14304.0,101527447.25,7044.013999999997,6431.842727272731,8.886393023225969
1073,2017-11-08,BTCUSD,7126.63,7898.0,7031.66,7467.96,36774.83,272833126.47,7204.213999999997,6528.570454545459,8.97437087848156
1074,2017-11-09,BTCUSD,7467.96,7470.01,7079.0,7156.0,17655.54,127736036.61,7331.2149999999965,6613.570909090914,8.91865761597334
1075,2017-11-10,BTCUSD,7156.0,7350.0,6426.0,6577.63,31858.14,216751466.5,7419.001999999996,6686.298181818187,8.902461580471861
1076,2017-11-11,BTCUSD,6577.63,6894.99,6201.01,6346.7,25106.49,162556894.33,7430.131999999996,6724.070909090914,8.838556285178935
1077,2017-11-12,BTCUSD,6346.7,6486.0,5511.11,5886.35,49705.69,299128196.06,7334.231999999996,6737.566363636369,8.777407191014067
1078,2017-11-13,BTCUSD,5886.35,6841.45,5850.0,6535.87,35180.6,224769386.91,7273.377999999995,6772.073181818188,8.830760916489677
1079,2017-11-14,BTCUSD,6535.87,6748.0,6465.41,6605.0,19194.55,126676994.16,7198.377999999995,6803.48136363637,8.817007374449833
1080,2017-11-15,BTCUSD,6605.0,7349.0,6605.0,7294.0,27181.18,192021838.28,7170.277999999996,6869.07227272728,8.902325516702327
1081,2017-11-16,BTCUSD,7294.0,7985.37,7130.0,7838.53,28093.1,212619502.38,7225.565999999996,6969.998181818188,8.98537244049244
1082,2017-11-17,BTCUSD,7838.53,7988.5,7536.0,7714.71,23476.28,183649395.23,7301.131999999996,7061.06636363637,8.985764330766427
1083,2017-11-18,BTCUSD,7714.71,7847.98,7502.0,7777.01,14577.26,112015874.75,7296.129999999996,7145.156363636371,8.968017485183308
1084,2017-11-19,BTCUSD,7777.01,8098.62,7700.0,8031.82,14101.48,111726750.88,7358.990999999996,7245.36636363637,8.999455009283352
1085,2017-11-20,BTCUSD,8031.82,8293.25,7969.0,8256.01,15462.22,126338474.9,7453.315999999996,7336.150454545461,9.023203279385221
1086,2017-11-21,BTCUSD,8256.01,8375.0,7802.99,8109.0,29873.68,242616556.48,7601.3169999999955,7435.014090909098,9.033012432773631
1087,2017-11-22,BTCUSD,8109.0,8298.98,8103.13,8250.0,13440.42,110166489.05,7782.614999999995,7518.052727272734,9.023893964613437
1088,2017-11-23,BTCUSD,8250.0,8274.98,8031.16,8031.16,11596.65,94874627.95,7925.967999999995,7585.838636363644,9.020997851322639
1089,2017-11-24,BTCUSD,8031.16,8324.0,7900.0,8215.01,14058.33,115074384.4,8083.567999999995,7625.793181818189,9.02690425948521
1090,2017-11-25,BTCUSD,8215.01,8795.5,8203.98,8795.5,16269.41,138667016.17,8228.217999999995,7686.952727272735,9.082001615072032
1091,2017-11-26,BTCUSD,8795.5,9596.0,8795.5,9401.11,27570.05,253848242.79,8389.280999999995,7782.3163636363715,9.169107791584864
1092,2017-11-27,BTCUSD,9401.11,9795.0,9401.0,9768.71,24658.82,237996816.54,8569.930999999995,7880.7254545454625,9.1896335118106
1093,2017-11-28,BTCUSD,9768.71,9989.95,9705.99,9949.0,18593.31,183935168.26,8784.127999999995,7996.973636363645,9.209341061313363
1094,2017-11-29,BTCUSD,9949.0,11485.0,8650.0,9935.98,62321.44,648689040.19,9122.765999999996,8190.2536363636455,9.348803403621218
1095,2017-11-30,BTCUSD,9935.98,10850.0,9135.6,9903.0,39839.39,396077980.48,9378.440999999995,8324.435454545463,9.291926609208295
1096,2017-12-01,BTCUSD,9903.0,10937.0,9517.0,10869.84,32322.41,332593136.87,9634.640999999996,8482.025909090917,9.29991307094703
1097,2017-12-02,BTCUSD,10869.84,11100.0,10701.0,10930.23,19398.54,212318715.61,9914.742999999997,8652.480454545463,9.314706652863173
1098,2017-12-03,BTCUSD,10930.23,11891.0,10601.0,11290.0,29475.97,333644621.61,10276.344999999998,8879.571818181827,9.383543402303554
1099,2017-12-04,BTCUSD,11290.0,11650.0,10950.0,11643.98,19613.4,223403467.06,10608.944999999996,9114.2990909091,9.363067757086823
1100,2017-12-05,BTCUSD,11643.98,11875.0,11532.0,11718.35,17078.85,200348470.77,10916.894999999997,9343.096818181826,9.382196939863114
1101,2017-12-06,BTCUSD,11718.35,14419.4,11717.5,14090.0,46838.72,605232973.86,11399.234999999997,9691.796818181827,9.576336242645308
1102,2017-12-07,BTCUSD,14090.0,19650.65,13500.0,17390.01,72755.19,1153995083.49,12384.799999999997,10250.962727272736,9.885872345389622
1103,2017-12-08,BTCUSD,17390.01,17777.69,13788.99,16367.03,62052.71,1002053973.52,13163.573999999997,10696.06818181819,9.785706161749403
1104,2017-12-09,BTCUSD,16367.03,16499.0,13550.0,15309.98,37067.06,565865072.67,13664.973999999997,11082.9090909091,9.711061584163414
1105,2017-12-10,BTCUSD,15309.98,16300.0,13501.0,15290.01,45612.48,676688697.75,14209.973999999997,11467.091818181825,9.698926910804401
1106,2017-12-11,BTCUSD,15290.01,17493.0,15200.0,16885.75,35856.43,598018866.73,14865.573999999997,11894.109090909098,9.769562651413137
1107,2017-12-12,BTCUSD,16885.75,18149.99,16375.0,17730.12,33282.64,573609404.06,15570.572999999995,12342.142727272736,9.806431885051719
1108,2017-12-13,BTCUSD,17730.12,17900.0,15700.0,16689.61,28665.95,487487397.73,16171.472999999994,12775.097272727282,9.79256257882268
1109,2017-12-14,BTCUSD,16689.61,17199.6,16256.0,16749.79,15611.48,261600088.22,16726.432999999997,13179.670909090917,9.752647966862334
1110,2017-12-15,BTCUSD,16749.79,17899.0,16745.0,17738.67,25934.43,454043438.51,17328.832999999995,13617.126363636373,9.792506711302755
1111,2017-12-16,BTCUSD,17738.67,19797.0,17630.0,19650.0,22172.19,415834390.13,17866.592999999997,14138.626363636373,9.893292344801516
1112,2017-12-17,BTCUSD,19650.0,19891.99,19010.0,19378.99,19314.07,375805534.04,17890.726999999995,14643.012272727281,9.898079075089637
1113,2017-12-18,BTCUSD,19378.99,19385.0,18200.0,19039.0,23595.21,443183201.65,18051.457999999995,15087.966818181827,9.872261490708555
1114,2017-12-19,BTCUSD,19039.0,19099.0,16800.0,17838.73,29056.67,525375538.19,18311.457999999995,15510.875909090917,9.857397887248636
1115,2017-12-20,BTCUSD,17838.73,17890.0,14301.0,16496.9,41730.03,696144937.83,18470.457999999995,15869.969090909099,9.79200376312071
1116,2017-12-21,BTCUSD,16496.9,17364.57,15151.0,15758.8,25674.46,413174960.06,18457.614999999998,16137.222272727282,9.762193768984542
1117,2017-12-22,BTCUSD,15758.8,15974.95,10400.0,14210.57,90954.08,1237770940.71,18240.110999999997,16370.174545454554,9.678783659810518
1118,2017-12-23,BTCUSD,14210.57,16261.0,13750.0,15065.51,28360.96,427781719.57,18076.211,16612.174545454556,9.696531404223926
1119,2017-12-24,BTCUSD,15065.51,15109.27,13210.0,14221.94,22814.3,322577014.07,17867.177999999996,16794.4140909091,9.62307021470813
1120,2017-12-25,BTCUSD,14221.94,14774.0,13500.0,14171.98,13602.12,192447600.8,17554.677999999996,16925.459545454556,9.600630615978961
1121,2017-12-26,BTCUSD,14171.98,16148.0,14171.98,15790.88,20559.6,318500376.55,17189.778,17129.9140909091,9.689557999680355
1122,2017-12-27,BTCUSD,15790.88,16490.0,14524.37,15367.08,21861.4,339333880.04,16849.578999999998,17339.686818181828,9.710515947358589
1123,2017-12-28,BTCUSD,15367.08,15489.0,13500.0,14450.01,27970.65,399465278.56,16459.979,17388.305000000008,9.647891863228443
1124,2017-12-29,BTCUSD,14450.01,15105.34,14041.81,14565.05,17235.04,251682459.86,16060.612999999998,17181.700000000008,9.622810075479745
1125,2017-12-30,BTCUSD,14565.05,14639.79,12500.0,12839.99,25286.65,340875743.94,15735.591999999999,17039.06818181819,9.591504894901965
1126,2017-12-31,BTCUSD,12839.99,14280.26,12633.8,13863.13,17428.57,234823165.7,15427.160999999998,16938.216363636373,9.566639878037055
1127,2018-01-01,BTCUSD,13863.13,13889.0,12952.5,13480.01,11484.01,154169331.5,15218.565999999997,16828.62545454546,9.538858855255555
1128,2018-01-02,BTCUSD,13480.01,15275.0,13005.0,14781.51,23957.87,339284691.72,15119.965999999997,16727.80727272728,9.633979264362134
1129,2018-01-03,BTCUSD,14781.51,15400.0,14628.0,15098.14,16584.63,248696705.2,15149.038999999999,16602.807727272735,9.642129274206185
1130,2018-01-04,BTCUSD,15098.14,15400.0,14230.0,15144.99,17980.39,267365600.79,15211.639,16489.17136363637,9.642129274206185
1131,2018-01-05,BTCUSD,15144.99,17178.0,14824.05,16960.01,20781.65,332879426.62,15314.639,16488.189545454556,9.751391333626053
1132,2018-01-06,BTCUSD,16960.01,17174.0,16251.01,17099.0,12927.52,216003326.18,15383.038999999999,16455.23500000001,9.751158450375666
1133,2018-01-07,BTCUSD,17099.0,17115.01,15755.01,16174.22,10937.57,179675309.88,15545.64,16333.326363636374,9.747717692075707
1134,2018-01-08,BTCUSD,16174.22,16275.0,14000.0,14993.74,21174.24,319727096.94,15662.606,16168.917727272737,9.69739199005385
1135,2018-01-09,BTCUSD,14993.74,15384.0,14230.0,14480.99,14131.42,208863824.37,15737.026999999998,15987.054090909101,9.641089772373856
1136,2018-01-10,BTCUSD,14480.99,14875.18,13550.01,14875.18,20897.79,297138669.05,15796.518999999997,15795.062272727284,9.607455793662204
1137,2018-01-11,BTCUSD,14875.18,14970.0,12800.01,13308.06,25968.83,353069761.2,15904.618999999997,15662.33500000001,9.613809944169063
1138,2018-01-12,BTCUSD,13308.06,14080.83,12900.0,13820.0,13970.64,190014298.75,15785.201999999996,15513.074090909102,9.552576002404466
1139,2018-01-13,BTCUSD,13820.0,14500.0,13792.25,14187.95,9997.76,141996765.84,15695.201999999996,15446.03090909092,9.581910373706723
1140,2018-01-14,BTCUSD,14187.95,14332.85,13110.0,13656.23,9965.91,135900260.3,15588.486999999997,15358.387727272737,9.570315822007744
1141,2018-01-15,BTCUSD,13656.23,14253.0,13416.0,13590.0,9999.69,138344684.44,15295.986999999997,15319.466363636371,9.564729123596074
1142,2018-01-16,BTCUSD,13590.0,13643.66,9928.62,11570.01,55998.79,658276609.32,14942.952999999998,15268.08727272728,9.52103662820073
1143,2018-01-17,BTCUSD,11570.01,12358.89,9010.0,11200.01,60648.02,638793423.26,14467.340999999997,15095.855000000009,9.422137258979891
1144,2018-01-18,BTCUSD,11200.01,12123.1,10687.21,11305.53,29065.2,335822136.99,14052.150999999998,14897.359545454552,9.40287432736484
1145,2018-01-19,BTCUSD,11305.53,11973.99,11050.0,11498.99,15569.99,178499762.24,13711.149999999998,14737.58636363637,9.390498392886407
1146,2018-01-20,BTCUSD,11498.99,12985.55,11498.99,12762.8,18087.06,224252854.57,13522.186999999996,14641.232272727277,9.471598850861811
1147,2018-01-21,BTCUSD,12762.8,12762.8,11118.0,11518.16,15537.7,183763425.24,13301.466999999995,14555.91454545455,9.45429632802108
1148,2018-01-22,BTCUSD,11518.16,11849.0,10025.0,10766.7,23186.08,250015050.83,13078.283999999996,14445.402727272733,9.38000506430264
1149,2018-01-23,BTCUSD,10766.7,11370.0,9945.0,10824.94,20835.11,223535253.82,12765.283999999996,14330.902727272733,9.338739868473336
1150,2018-01-24,BTCUSD,10824.94,11450.0,10457.0,11356.79,14157.04,155476131.13,12476.998999999994,14157.039090909095,9.345751295427396
1151,2018-01-25,BTCUSD,11356.79,11690.0,10851.0,11118.0,12700.49,143410569.45,12220.698999999995,13988.402727272733,9.366495354864673
1152,2018-01-26,BTCUSD,11118.0,11570.0,10305.0,11086.89,18029.05,197099538.1,12013.332999999995,13814.311818181823,9.356177113645687
1153,2018-01-27,BTCUSD,11086.89,11494.08,10850.0,11319.0,11770.93,131986246.71,11926.851999999995,13555.951818181824,9.349593688226195
1154,2018-01-28,BTCUSD,11319.0,11695.0,11234.99,11536.0,13109.53,150128732.8,11884.041999999994,13306.90636363637,9.366922979704482
1155,2018-01-29,BTCUSD,11536.0,11570.0,10840.0,11123.01,10478.81,116748731.21,11843.642999999993,13054.86045454546,9.356177113645687
1156,2018-01-30,BTCUSD,11123.01,11150.0,9714.84,9995.0,25138.03,258791883.91,11660.087999999992,12821.905909090914,9.319201045474177
1157,2018-01-31,BTCUSD,9995.0,10299.95,9601.02,10099.99,18610.62,184380608.88,11413.802999999993,12590.812727272732,9.239900535081222
1158,2018-02-01,BTCUSD,10099.99,10166.25,8400.0,9010.61,33299.38,304619253.28,11245.527999999993,12376.77045454546,9.226834895936557
1159,2018-02-02,BTCUSD,9010.61,9090.0,7540.0,8787.52,47657.97,402616764.51,11017.527999999993,12109.497727272734,9.114936318358213
1160,2018-02-03,BTCUSD,8787.52,9499.0,8115.48,9240.0,22376.49,199874964.47,10822.427999999993,11901.232727272734,9.158947969681428
1161,2018-02-04,BTCUSD,9240.0,9350.0,7859.0,8167.9,22632.67,192692988.53,10588.427999999993,11667.141818181824,9.143137772439205
1162,2018-02-05,BTCUSD,8167.9,8349.16,6426.94,6905.19,55053.58,400000801.63,10266.343999999994,11395.155909090916,9.029922287983878
1163,2018-02-06,BTCUSD,6905.19,7948.89,5873.0,7688.46,85899.42,586030103.52,9911.824999999993,11108.60545454546,8.980793616213955
1164,2018-02-07,BTCUSD,7688.46,8649.88,7212.82,7575.75,47816.08,379213828.59,9607.312999999993,10881.615454545461,9.065306824800603
1165,2018-02-08,BTCUSD,7575.75,8625.0,7550.0,8218.1,29803.75,243905456.63,9312.812999999993,10711.893181818188,9.062426337765269
1166,2018-02-09,BTCUSD,8218.1,8700.0,7750.0,8671.01,25750.68,212311612.74,9067.812999999993,10556.297727272733,9.071084406332256
1167,2018-02-10,BTCUSD,8671.01,9090.0,8155.01,8547.49,22712.61,196226191.87,8946.817999999994,10425.207272727279,9.114936318358213
1168,2018-02-11,BTCUSD,8547.49,8547.49,7857.78,8072.99,16176.24,132445927.41,8784.941999999994,10223.47727272728,9.053399041373515
1169,2018-02-12,BTCUSD,8072.99,8950.0,8072.99,8872.28,18475.22,159371645.09,8770.941999999994,10050.16818181819,9.099414932015087
1170,2018-02-13,BTCUSD,8872.28,8925.0,8393.1,8520.01,13139.47,113357334.82,8713.541999999994,9917.259090909098,9.096617725512479
1171,2018-02-14,BTCUSD,8520.01,9482.5,8520.0,9472.98,22243.16,202543478.1,8726.791999999994,9831.463636363644,9.157209433184867
1172,2018-02-15,BTCUSD,9472.98,10249.81,9342.46,10031.23,29789.74,293186307.35,8916.856999999993,9776.909545454553,9.23502065977113
1173,2018-02-16,BTCUSD,10031.23,10307.68,9729.58,10167.49,16620.41,166819978.46,9152.735999999994,9714.076818181826,9.240650743189786
1174,2018-02-17,BTCUSD,10167.49,11149.0,10057.0,11121.5,19222.9,205648014.78,9402.647999999992,9694.940454545462,9.319111355293154
1175,2018-02-18,BTCUSD,11121.5,11299.1,10159.0,10380.04,24142.4,259535413.84,9670.057999999994,9686.077727272736,9.332484633031974
1176,2018-02-19,BTCUSD,10380.04,11274.11,10297.39,11140.0,16154.08,175983581.77,9927.468999999994,9666.946363636373,9.330270501588657
1177,2018-02-20,BTCUSD,11140.0,11775.0,11000.0,11235.57,24951.36,285961831.24,10195.968999999994,9676.264545454555,9.373740224156457
1178,2018-02-21,BTCUSD,11235.57,11278.81,10250.0,10454.27,27910.71,300205501.44,10469.100999999991,9682.119545454554,9.330687299345179
1179,2018-02-22,BTCUSD,10454.27,10900.0,9715.27,9830.0,26422.13,268890664.04,10664.100999999991,9709.394545454554,9.296524321549589
1180,2018-02-23,BTCUSD,9830.0,10390.77,9576.43,10144.99,19664.01,196376198.63,10810.677999999993,9719.600000000008,9.248679412217514
1181,2018-02-24,BTCUSD,10144.99,10494.14,9372.72,9688.62,18197.93,180155629.24,10911.841999999993,9783.424545454553,9.258578512922405
1182,2018-02-25,BTCUSD,9688.62,9850.0,9324.75,9597.99,11129.51,106497962.91,10871.860999999994,9799.379090909097,9.19523291936455
1183,2018-02-26,BTCUSD,9597.99,10447.74,9404.0,10300.0,17504.87,175797727.94,10885.866999999995,9849.276363636369,9.25414719088835
1184,2018-02-27,BTCUSD,10300.0,10845.07,10133.33,10566.57,16465.19,173762145.96,10855.473999999993,9962.726818181824,9.291472127761491
1185,2018-02-28,BTCUSD,10566.57,11044.0,10263.0,10307.27,17897.55,190456964.86,10829.963999999993,10103.413636363643,9.309648835210638
1186,2018-03-01,BTCUSD,10307.27,11075.0,10213.99,10895.92,13824.45,147941445.98,10810.052999999993,10213.64636363637,9.31245185895939
1187,2018-03-02,BTCUSD,10895.92,11149.0,10765.0,11000.0,12662.82,139077193.47,10747.452999999992,10328.373636363642,9.319111355293154
1188,2018-03-03,BTCUSD,11000.0,11494.57,11000.0,11432.5,12066.71,136586889.1,10769.028999999991,10455.399545454551,9.349636317987375
1189,2018-03-04,BTCUSD,11432.5,11487.0,11045.03,11469.9,7942.05,89511765.48,10827.728999999992,10564.354090909097,9.34897752876055
1190,2018-03-05,BTCUSD,11469.9,11645.74,11340.0,11377.54,9470.43,109153960.71,10953.225999999991,10705.183636363641,9.362702024732924
1191,2018-03-06,BTCUSD,11377.54,11395.63,10565.85,10700.0,16724.71,183282864.1,11043.374999999993,10816.348636363642,9.340991510801578
1192,2018-03-07,BTCUSD,10700.0,10894.0,9400.0,9925.0,29225.23,294388277.15,11147.774999999992,10905.848636363642,9.295973710905603
1193,2018-03-08,BTCUSD,9925.0,10098.0,9050.0,9304.89,21350.15,204726520.41,11112.800999999992,10933.825909090914,9.220098865343422
1194,2018-03-09,BTCUSD,9304.89,9410.0,8370.0,9255.0,38841.8,344813643.69,10969.29399999999,10895.652727272733,9.1495343870386
1195,2018-03-10,BTCUSD,9255.0,9514.0,8727.68,8795.44,16051.83,147598925.07,10816.29399999999,10859.57636363637,9.16052583884483
1196,2018-03-11,BTCUSD,8795.44,9760.0,8516.0,9533.88,20534.85,188590778.78,10684.79399999999,10796.440000000006,9.186053858431235
1197,2018-03-12,BTCUSD,9533.88,9890.0,8780.49,9120.0,19816.17,184885705.9,10558.893999999991,10732.390000000007,9.19928561254123
1198,2018-03-13,BTCUSD,9120.0,9472.88,8855.0,9145.41,16059.63,146974006.13,10356.724999999991,10650.515909090916,9.156194417152813
1199,2018-03-14,BTCUSD,9145.41,9340.0,7931.0,8207.02,25336.6,216554439.91,10142.02499999999,10539.834090909098,9.142067680659562
1200,2018-03-15,BTCUSD,8207.02,8400.0,7666.0,8259.99,26426.13,213272177.69,9817.45099999999,10408.979090909097,9.035993062916699
1201,2018-03-16,BTCUSD,8259.99,8600.0,7911.0,8275.0,16138.02,134277880.15,9537.88799999999,10304.433636363643,9.059523576154756
1202,2018-03-17,BTCUSD,8275.0,8349.82,7751.0,7857.6,13146.15,105411863.17,9283.46999999999,10211.66318181819,9.03000133478126
1203,2018-03-18,BTCUSD,7857.6,8302.73,7310.0,8192.0,29124.27,223313677.72,9103.942999999988,10112.053636363646,9.024345725617122
1204,2018-03-19,BTCUSD,8192.0,8750.61,8110.0,8589.01,24075.67,201918172.73,9038.00399999999,10062.081363636373,9.076884796798675
1205,2018-03-20,BTCUSD,8589.01,9046.26,8316.99,8900.0,18799.01,163562452.48,8991.229999999989,9998.377727272738,9.110112819552302
1206,2018-03-21,BTCUSD,8900.0,9174.0,8745.0,8891.81,14536.32,130220366.18,8932.629999999988,9922.420000000011,9.124134812531198
1207,2018-03-22,BTCUSD,8891.81,9073.93,8467.27,8715.09,13885.21,121308053.74,8851.02299999999,9832.871363636374,9.113166875841932
1208,2018-03-23,BTCUSD,8715.09,8927.81,8280.04,8927.1,14212.8,121329830.07,8796.515999999989,9735.271818181827,9.09693252210902
1209,2018-03-24,BTCUSD,8927.1,8999.0,8508.0,8531.34,11073.17,97652321.95,8762.415999999988,9637.544545454555,9.104874863452773
1210,2018-03-25,BTCUSD,8531.34,8670.0,8359.99,8453.0,8511.92,72497141.51,8789.415999999988,9509.15500000001,9.067630169140667
1211,2018-03-26,BTCUSD,8453.0,8498.0,7858.1,8145.0,18298.44,148145385.21,8779.21599999999,9373.291363636374,9.047592206562244
1212,2018-03-27,BTCUSD,8145.0,8219.99,7757.0,7793.61,14466.67,115150613.44,8766.23299999999,9217.575454545464,9.014330335018276
1213,2018-03-28,BTCUSD,7793.61,8088.0,7727.76,7942.72,10608.52,83867112.62,8744.75999999999,9067.228636363645,8.998142813325527
1214,2018-03-29,BTCUSD,7942.72,7957.0,6905.0,7079.99,25708.79,189532739.92,8665.398999999989,8933.728636363645,8.981813365018708
1215,2018-03-30,BTCUSD,7079.99,7275.35,6600.0,6848.01,27479.15,188520448.21,8488.30799999999,8805.426363636374,8.892253182246355
1216,2018-03-31,BTCUSD,6848.01,7200.0,6780.19,6928.5,13622.58,95623991.66,8290.90799999999,8704.971818181828,8.881842279399496
1217,2018-04-01,BTCUSD,6928.5,7044.46,6450.0,6816.01,14325.78,96628050.91,8087.960999999991,8592.720000000008,8.86000273099347
1218,2018-04-02,BTCUSD,6816.01,7100.0,6777.28,7045.01,13713.65,95762835.6,7905.179999999991,8471.810909090918,8.867856028016867
1219,2018-04-03,BTCUSD,7045.01,7520.0,7017.0,7424.9,17483.9,127896836.62,7757.279999999992,8364.083636363646,8.925327420589634
1220,2018-04-04,BTCUSD,7424.9,7424.91,6708.46,6791.68,13910.56,97474965.59,7632.770999999992,8270.9940909091,8.912601837471167
1221,2018-04-05,BTCUSD,6791.68,6923.1,6574.0,6785.85,13909.99,93740462.05,7475.280999999993,8161.135000000009,8.842624873194298
1222,2018-04-06,BTCUSD,6785.85,6847.0,6518.88,6619.01,10149.64,67416432.95,7337.981999999992,8090.5440909091,8.831571819701852
1223,2018-04-07,BTCUSD,6619.01,7059.0,6605.08,6894.01,9502.09,65545725.0,7235.081999999992,8020.498636363645,8.862064638487338
